Name:,Order:,Total Cost,Address:
,"['butter chicken', 'meatlovers']",10,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'meatlovers']",10,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken', 'butter chicken']",20,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken', 'butter chicken']",20,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken', 'butter chicken']",20,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken', 'butter chicken']",20,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken']",15,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken']",15,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'butter chicken', 'butter chicken']",15,
Name:,Order:,Total Cost,Address:
,"['meatlovers', 'peperoni', 'hawaiian']",15,
Name:,Order:,Total Cost,Address:
,"['meatlovers', 'peperoni', 'hawaiian']",15,
Name:,Order:,Total Cost,Address:
,"['meatlovers', 'peperoni', 'hawaiian']",15,
Name:,Order:,Total Cost,Address:
,"['ham and cheese', 'butter chicken', 'meatlovers', 'chicken', 'cheesy garlic']",32.0,
Name:,Order:,Total Cost,Address:
,"['ham and cheese', 'butter chicken', 'meatlovers', 'chicken', 'cheesy garlic']",32.0,
Name:,Order:,Total Cost,Address:
,"['ham and cheese', 'butter chicken', 'meatlovers', 'chicken', 'cheesy garlic']",32.0,
Name:,Order:,Total Cost,Address:
,"['ham and cheese', 'butter chicken', 'meatlovers', 'chicken', 'cheesy garlic']",32.0,
Name:,Order:,Total Cost,Address:
,"['ham and cheese', 'butter chicken', 'meatlovers', 'chicken', 'cheesy garlic']",32.0,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'chicken']",13.5,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'chicken']",13.5,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'chicken', 'cheesy garlic']",22.0,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'chicken', 'cheesy garlic']",22.0,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'chicken', 'cheesy garlic']",22.0,
Name:,Order:,Total Cost,Address:
,['butter chicken'],5,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'plain', 'meatlovers']",15,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'plain', 'meatlovers']",15,
Name:,Order:,Total Cost,Address:
,"['butter chicken', 'plain', 'meatlovers']",15,
Name:,Order:,Total Cost,Address:
,"['peperoni', 'chicken']",13.5,
Name:,Order:,Total Cost,Address:
,"['peperoni', 'chicken']",13.5,
Name:,Order:,Total Cost,Address:
,"['peperoni', 'butter chicken', 'mega meatlovers']",18.5,
Name:,Order:,Total Cost,Address:
,"['peperoni', 'butter chicken', 'mega meatlovers']",18.5,
Name:,Order:,Total Cost,Address:
,"['peperoni', 'butter chicken', 'mega meatlovers']",18.5,
